prefix,well_id
Tau304-380pH74salt,A09
Tau304-380pH74salt,A10
Tau304-380pH74salt,A11
Tau304-380pH74salt,A12
Tau304-380pH74salt,B01
Tau304-380pH74salt,B02
Tau304-380pH74salt,B03
Tau304-380pH74salt,B04
Tau304-380pH74salt,B05
Tau304-380pH74salt,B06
Tau304-380pH74salt,B07
Tau304-380pH74salt,B08
Tau304-380pH74salt,B09
Tau304-380pH74salt,B10
Tau304-380pH74salt,B11
Tau304-380pH74salt,B12
Tau304-380pH74salt,C01
Tau304-380pH74salt,C02
Tau304-380pH74salt,C03
Tau304-380pH74salt,C04
Tau304-380pH74salt,C05
Tau304-380pH74salt,C06
Tau304-380pH74salt,C07
Tau304-380pH74salt,C08
Tau304-380pH74salt,C09
Tau304-380pH74salt,C10
Tau304-380pH74salt,C11
Tau304-380pH74salt,C12
Tau304-380pH74salt,D01
Tau304-380pH74salt,D02
Tau304-380pH74salt,D03
Tau304-380pH74salt,D04
Tau304-380pH74salt,D05
Tau304-380pH74salt,D06
Tau304-380pH74salt,D07
Tau304-380pH74salt,D08
Tau304-380pH74salt,D09
Tau304-380pH74salt,D10
Tau304-380pH74salt,D11
Tau304-380pH74salt,D12
Tau304-380pH74salt,E01
Tau304-380pH74salt,E02
Tau304-380pH74salt,E03
Tau304-380pH74salt,E04
Tau304-380pH74salt,E05
Tau304-380pH74salt,E06
Tau304-380pH74salt,E07
Tau304-380pH74salt,E08
Tau304-380pH74salt,E09
Tau304-380pH74salt,E10
Tau304-380pH74salt,E11
Tau304-380pH74salt,E12
Tau304-380pH74salt,F01
Tau304-380pH74salt,F02
Tau304-380pH74salt,F03
Tau304-380pH74salt,F04
Tau304-380pH74salt,F05
Tau304-380pH74salt,F06
Tau304-380pH74salt,F07
Tau304-380pH74salt,F08
Tau304-380pH74salt,F09
Tau304-380pH74salt,F10
Tau304-380pH74salt,F11
Tau304-380pH74salt,F12
Tau304-380pH74salt,G01
Tau304-380pH74salt,G02
Tau304-380pH74salt,G03
Tau304-380pH74salt,G04
Tau304-380pH74salt,G05
Tau304-380pH74salt,G06
Tau304-380pH74salt,G07
Tau304-380pH74salt,G08
Tau304-380pH74salt,G09
Tau304-380pH74salt,G10
Tau304-380pH74salt,G11
Tau304-380pH74salt,G12
Tau304-380pH74salt,H01
Tau304-380pH74salt,H02
Tau304-380pH74salt,H03
Tau304-380pH74salt,H04
Tau304-380pH74salt,H05
Tau304-380pH74salt,H06
Tau304-380pH74salt,H07
Tau304-380pH74salt,H08
Tau304-380pH74salt,H09
Tau304-380pH74salt,H10
Tau304-380pH74salt,H11
Tau304-380pH74salt,H12
ab1-42medSolaSalt2,A01
ab1-42medSolaSalt2,A02
ab1-42medSolaSalt2,A03
ab1-42medSolaSalt2,A04
ab1-42medSolaSalt2,A05
ab1-42medSolaSalt2,A06
ab1-42medSolaSalt2,A07
ab1-42medSolaSalt2,A08
ab1-42medSolaSalt2,A09
ab1-42medSolaSalt2,A10
ab1-42medSolaSalt2,A11
ab1-42medSolaSalt2,A12
ab1-42medSolaSalt2,B01
ab1-42medSolaSalt2,B02
ab1-42medSolaSalt2,B03
ab1-42medSolaSalt2,B04
ab1-42medSolaSalt2,B05
ab1-42medSolaSalt2,B06
ab1-42medSolaSalt2,B07
ab1-42medSolaSalt2,B08
ab1-42medSolaSalt2,B09
ab1-42medSolaSalt2,B10
ab1-42medSolaSalt2,B11
ab1-42medSolaSalt2,B12
ab1-42medSolaSalt2,C01
ab1-42medSolaSalt2,C02
ab1-42medSolaSalt2,C03
ab1-42medSolaSalt2,C04
ab1-42medSolaSalt2,C05
ab1-42medSolaSalt2,C06
ab1-42medSolaSalt2,C07
ab1-42medSolaSalt2,C08
ab1-42medSolaSalt2,C09
ab1-42medSolaSalt2,C10
ab1-42medSolaSalt2,C11
ab1-42medSolaSalt2,C12
ab1-42medSolaSalt2,D01
ab1-42medSolaSalt2,D02
ab1-42medSolaSalt2,D03
ab1-42medSolaSalt2,D04
ab1-42medSolaSalt2,D05
ab1-42medSolaSalt2,D06
ab1-42medSolaSalt2,D07
ab1-42medSolaSalt2,D08
ab1-42medSolaSalt2,D09
ab1-42medSolaSalt2,D10
ab1-42medSolaSalt2,D11
ab1-42medSolaSalt2,D12
ab1-42medSolaSalt2,E01
ab1-42medSolaSalt2,E02
ab1-42medSolaSalt2,E03
ab1-42medSolaSalt2,E04
ab1-42medSolaSalt2,E05
ab1-42medSolaSalt2,E06
ab1-42medSolaSalt2,E07
ab1-42medSolaSalt2,E08
ab1-42medSolaSalt2,E09
ab1-42medSolaSalt2,E10
ab1-42medSolaSalt2,E11
ab1-42medSolaSalt2,E12
ab1-42medSolaSalt2,F01
ab1-42medSolaSalt2,F02
ab1-42medSolaSalt2,F03
ab1-42medSolaSalt2,F04
ab1-42medSolaSalt2,F05
ab1-42medSolaSalt2,F06
ab1-42medSolaSalt2,F07
ab1-42medSolaSalt2,F08
ab1-42medSolaSalt2,F09
ab1-42medSolaSalt2,F10
ab1-42medSolaSalt2,F11
ab1-42medSolaSalt2,F12
ab1-42medSolaSalt2,G01
ab1-42medSolaSalt2,G02
ab1-42medSolaSalt2,G03
ab1-42medSolaSalt2,G04
ab1-42medSolaSalt2,G05
ab1-42medSolaSalt2,G06
ab1-42medSolaSalt2,G07
ab1-42medSolaSalt2,G08
ab1-42medSolaSalt2,G09
ab1-42medSolaSalt2,G10
ab1-42medSolaSalt2,G11
ab1-42medSolaSalt2,G12
ab1-42medSolaSalt2,H01
ab1-42medSolaSalt2,H02
ab1-42medSolaSalt2,H03
ab1-42medSolaSalt2,H04
ab1-42medSolaSalt2,H05
ab1-42medSolaSalt2,H06
ab1-42medSolaSalt2,H07
ab1-42medSolaSalt2,H08
ab1-42medSolaSalt2,H09
ab1-42medSolaSalt2,H10
ab1-42medSolaSalt2,H11
ab1-42medSolaSalt2,H12
ab1-42medSolaSalt,A01
ab1-42medSolaSalt,A02
ab1-42medSolaSalt,A03
ab1-42medSolaSalt,A04
ab1-42medSolaSalt,A05
ab1-42medSolaSalt,A06
ab1-42medSolaSalt,A07
ab1-42medSolaSalt,A08
ab1-42medSolaSalt,A09
ab1-42medSolaSalt,A10
ab1-42medSolaSalt,A11
ab1-42medSolaSalt,A12
ab1-42medSolaSalt,B01
ab1-42medSolaSalt,B02
ab1-42medSolaSalt,B03
ab1-42medSolaSalt,B04
ab1-42medSolaSalt,B05
ab1-42medSolaSalt,B06
ab1-42medSolaSalt,B07
ab1-42medSolaSalt,B08
ab1-42medSolaSalt,B09
ab1-42medSolaSalt,B10
ab1-42medSolaSalt,B11
ab1-42medSolaSalt,B12
ab1-42medSolaSalt,C01
ab1-42medSolaSalt,C02
ab1-42medSolaSalt,C03
ab1-42medSolaSalt,C04
ab1-42medSolaSalt,C05
ab1-42medSolaSalt,C06
ab1-42medSolaSalt,C07
ab1-42medSolaSalt,C08
ab1-42medSolaSalt,C09
ab1-42medSolaSalt,C10
ab1-42medSolaSalt,C11
ab1-42medSolaSalt,C12
ab1-42medSolaSalt,D01
ab1-42medSolaSalt,D02
ab1-42medSolaSalt,D03
ab1-42medSolaSalt,D04
ab1-42medSolaSalt,D05
ab1-42medSolaSalt,D06
ab1-42medSolaSalt,D07
ab1-42medSolaSalt,D08
ab1-42medSolaSalt,D09
ab1-42medSolaSalt,D10
ab1-42medSolaSalt,D11
ab1-42medSolaSalt,D12
ab1-42medSolaSalt,E01
ab1-42medSolaSalt,E02
ab1-42medSolaSalt,E03
ab1-42medSolaSalt,E04
ab1-42medSolaSalt,E05
ab1-42medSolaSalt,E06
ab1-42medSolaSalt,E07
ab1-42medSolaSalt,E08
ab1-42medSolaSalt,E09
ab1-42medSolaSalt,E10
ab1-42medSolaSalt,E11
ab1-42medSolaSalt,E12
ab1-42medSolaSalt,F01
ab1-42medSolaSalt,F02
ab1-42medSolaSalt,F03
ab1-42medSolaSalt,F04
ab1-42medSolaSalt,F05
ab1-42medSolaSalt,F06
ab1-42medSolaSalt,F07
ab1-42medSolaSalt,F08
ab1-42medSolaSalt,F09
ab1-42medSolaSalt,F10
ab1-42medSolaSalt,F11
ab1-42medSolaSalt,F12
ab1-42medSolaSalt,G01
ab1-42medSolaSalt,G02
ab1-42medSolaSalt,G03
ab1-42medSolaSalt,G04
ab1-42medSolaSalt,G05
ab1-42medSolaSalt,G06
ab1-42medSolaSalt,G07
ab1-42medSolaSalt,G08
ab1-42medSolaSalt,G09
ab1-42medSolaSalt,G10
ab1-42medSolaSalt,G11
ab1-42medSolaSalt,G12
ab1-42medSolaSalt,H01
ab1-42medSolaSalt,H02
ab1-42medSolaSalt,H03
ab1-42medSolaSalt,H04
ab1-42medSolaSalt,H05
ab1-42medSolaSalt,H06
ab1-42medSolaSalt,H07
ab1-42medSolaSalt,H08
ab1-42medSolaSalt,H09
ab1-42medSolaSalt,H10
ab1-42medSolaSalt,H11
ab1-42medSolaSalt,H12
ab42B6210525,B01
ab42B6210525,B02
ab42B6210525,B03
ab42B6210525,B04
ab42B6210525,B05
ab42B6210525,B06
ab42B6210525,B07
ab42B6210525,B08
ab42B6210525,B09
ab42B6210525,B10
ab42B6210525,B11
ab42B6210525,B12
ab42B6210525,C01
ab42B6210525,C02
ab42B6210525,C03
ab42B6210525,C04
ab42B6210525,C05
ab42B6210525,C06
ab42B6210525,C07
ab42B6210525,C08
ab42B6210525,C09
ab42B6210525,C10
ab42B6210525,C11
ab42B6210525,C12
ab42B6210525,D01
ab42B6210525,D02
ab42B6210525,D03
ab42B6210525,D04
ab42B6210525,D05
ab42B6210525,D06
ab42B6210525,D07
ab42B6210525,D08
ab42B6210525,D09
ab42B6210525,D10
ab42B6210525,D11
ab42B6210525,D12
ab42B6210525,E01
ab42B6210525,E02
ab42B6210525,E03
ab42B6210525,E04
ab42B6210525,E05
ab42B6210525,E06
ab42B6210525,E07
ab42B6210525,E08
ab42B6210525,E09
ab42B6210525,E10
ab42B6210525,E11
ab42B6210525,E12
ab42B6210525,F01
ab42B6210525,F02
ab42B6210525,F03
ab42B6210525,F04
ab42B6210525,F05
ab42B6210525,F06
ab42B6210525,F07
ab42B6210525,F08
ab42B6210525,F09
ab42B6210525,F10
ab42B6210525,F11
ab42B6210525,F12
ab42B6210525,G01
ab42B6210525,G02
ab42B6210525,G03
ab42B6210525,G04
ab42B6210525,G05
ab42B6210525,G06
ab42B6210525,G07
ab42B6210525,G08
ab42B6210525,G09
ab42B6210525,G10
ab42B6210525,G11
ab42B6210525,G12
ab42B6210526left,B01
ab42B6210526left,B02
ab42B6210526left,B03
ab42B6210526left,B04
ab42B6210526left,B05
ab42B6210526left,B06
ab42B6210526left,B07
ab42B6210526left,B08
ab42B6210526left,B09
ab42B6210526left,B10
ab42B6210526left,B11
ab42B6210526left,B12
ab42B6210526left,C01
ab42B6210526left,C02
ab42B6210526left,C03
ab42B6210526left,C04
ab42B6210526left,C05
ab42B6210526left,C06
ab42B6210526left,C07
ab42B6210526left,C08
ab42B6210526left,C09
ab42B6210526left,C10
ab42B6210526left,C11
ab42B6210526left,C12
ab42B6210526left,D01
ab42B6210526left,D02
ab42B6210526left,D03
ab42B6210526left,D04
ab42B6210526left,D05
ab42B6210526left,D06
ab42B6210526left,D07
ab42B6210526left,D08
ab42B6210526left,D09
ab42B6210526left,D10
ab42B6210526left,D11
ab42B6210526left,D12
ab42B6210526left,E01
ab42B6210526left,E02
ab42B6210526left,E03
ab42B6210526left,E04
ab42B6210526left,E05
ab42B6210526left,E06
ab42B6210526left,E07
ab42B6210526left,E08
ab42B6210526left,E09
ab42B6210526left,E10
ab42B6210526left,E11
ab42B6210526left,E12
ab42B6210526left,F01
ab42B6210526left,F02
ab42B6210526left,F03
ab42B6210526left,F04
ab42B6210526left,F05
ab42B6210526left,F06
ab42B6210526left,F07
ab42B6210526left,F08
ab42B6210526left,F09
ab42B6210526left,F10
ab42B6210526left,F11
ab42B6210526left,F12
ab42B6210526left,G01
ab42B6210526left,G02
ab42B6210526left,G03
ab42B6210526left,G04
ab42B6210526left,G05
ab42B6210526left,G06
ab42B6210526left,G07
ab42B6210526left,G08
ab42B6210526left,G09
ab42B6210526left,G10
ab42B6210526left,G11
ab42B6210526left,G12
ab42B6210526left,H01
ab42B6210526left,H02
ab42B6210526left,H03
ab42B6210526left,H04
ab42B6210526left,H05
ab42B6210526left,H06
ab42B6210526left,H07
ab42B6210526left,H08
ab42B6210526left,H09
ab42B6210526left,H10
ab42B6210526left,H11
ab42B6210526left,H12
amylinDoL210603,B01
amylinDoL210603,B02
amylinDoL210603,B03
amylinDoL210603,B04
amylinDoL210603,B05
amylinDoL210603,B06
amylinDoL210603,B07
amylinDoL210603,B08
amylinDoL210603,B09
amylinDoL210603,B10
amylinDoL210603,B11
amylinDoL210603,B12
amylinDoL210603,C01
amylinDoL210603,C02
amylinDoL210603,C03
amylinDoL210603,C04
amylinDoL210603,C05
amylinDoL210603,C06
amylinDoL210603,C07
amylinDoL210603,C08
amylinDoL210603,D01
amylinDoL210603,D02
amylinDoL210603,D03
amylinDoL210603,D04
amylinDoL210603,D05
amylinDoL210603,D06
amylinDoL210603,D07
amylinDoL210603,D08
amylinDoL210603,D09
amylinDoL210603,D10
amylinDoL210603,D11
amylinDoL210603,D12
amylinDoL210603,E01
amylinDoL210603,E02
amylinDoL210603,E03
amylinDoL210603,E04
amylinDoL210603,E05
amylinDoL210603,E06
amylinDoL210603,E07
amylinDoL210603,E08
amylinDoL210603,F01
amylinDoL210603,F02
amylinDoL210603,F03
amylinDoL210603,F04
amylinDoL210603,F05
amylinDoL210603,F06
amylinDoL210603,F07
amylinDoL210603,F08
amylinDoL210603,F09
amylinDoL210603,F10
amylinDoL210603,F11
amylinDoL210603,F12
amylinDoL210603,G01
amylinDoL210603,G02
amylinDoL210603,G03
amylinDoL210603,G04
amylinDoL210603,G05
amylinDoL210603,G06
amylinDoL210603,G07
amylinDoL210603,G08
amylinLseed210611,A01
amylinLseed210611,A02
amylinLseed210611,A03
amylinLseed210611,A04
amylinLseed210611,A05
amylinLseed210611,A06
amylinLseed210611,A07
amylinLseed210611,A08
amylinLseed210611,A09
amylinLseed210611,A10
amylinLseed210611,A11
amylinLseed210611,A12
amylinLseed210611,B01
amylinLseed210611,B02
amylinLseed210611,B03
amylinLseed210611,B04
amylinLseed210611,B05
amylinLseed210611,B06
amylinLseed210611,B07
amylinLseed210611,B08
amylinLseed210611,B09
amylinLseed210611,B10
amylinLseed210611,B11
amylinLseed210611,B12
amylinLseed210611,C01
amylinLseed210611,C02
amylinLseed210611,C03
amylinLseed210611,C04
amylinLseed210611,C05
amylinLseed210611,C06
amylinLseed210611,C07
amylinLseed210611,C08
amylinLseed210611,C09
amylinLseed210611,C10
amylinLseed210611,C11
amylinLseed210611,C12
amylinLseed210611,D01
amylinLseed210611,D02
amylinLseed210611,D03
amylinLseed210611,D04
amylinLseed210611,D05
amylinLseed210611,D06
amylinLseed210611,D07
amylinLseed210611,D08
amylinLseed210611,D09
amylinLseed210611,D10
amylinLseed210611,D11
amylinLseed210611,D12
amylinLseed210611,E01
amylinLseed210611,E02
amylinLseed210611,E03
amylinLseed210611,E04
amylinLseed210611,E05
amylinLseed210611,E06
amylinLseed210611,E07
amylinLseed210611,E08
amylinLseed210611,E09
amylinLseed210611,E10
amylinLseed210611,E11
amylinLseed210611,E12
amylinLseed210611,F01
amylinLseed210611,F02
amylinLseed210611,F03
amylinLseed210611,F04
amylinLseed210611,F05
amylinLseed210611,F06
amylinLseed210611,F07
amylinLseed210611,F08
amylinLseed210611,F09
amylinLseed210611,F10
amylinLseed210611,F11
amylinLseed210611,F12
amylinLseed210611,G01
amylinLseed210611,G02
amylinLseed210611,G03
amylinLseed210611,G04
amylinLseed210611,G05
amylinLseed210611,G06
amylinLseed210611,G07
amylinLseed210611,G08
amylinLseed210611,G09
amylinLseed210611,G10
amylinLseed210611,G11
amylinLseed210611,G12
amylinLseed210611,H01
amylinLseed210611,H02
amylinLseed210611,H03
amylinLseed210611,H04
amylinLseed210611,H05
amylinLseed210611,H06
amylinLseed210611,H07
amylinLseed210611,H08
amylinLseed210611,H09
amylinLseed210611,H10
amylinLseed210611,H11
amylinLseed210611,H12
tau304-380C322S_220802_PSplate,B02
tau304-380C322S_220802_PSplate,B03
tau304-380C322S_220802_PSplate,B04
tau304-380C322S_220802_PSplate,B05
tau304-380C322S_220802_PSplate,B06
tau304-380C322S_220802_PSplate,B07
tau304-380C322S_220802_PSplate,B08
tau304-380C322S_220802_PSplate,B09
tau304-380C322S_220802_PSplate,B10
tau304-380C322S_220802_PSplate,C02
tau304-380C322S_220802_PSplate,C03
tau304-380C322S_220802_PSplate,C04
tau304-380C322S_220802_PSplate,C05
tau304-380C322S_220802_PSplate,C06
tau304-380C322S_220802_PSplate,C07
tau304-380C322S_220802_PSplate,C08
tau304-380C322S_220802_PSplate,C09
tau304-380C322S_220802_PSplate,C10
tau304-380C322S_220802_PSplate,D02
tau304-380C322S_220802_PSplate,D03
tau304-380C322S_220802_PSplate,D04
tau304-380C322S_220802_PSplate,D05
tau304-380C322S_220802_PSplate,D06
tau304-380C322S_220802_PSplate,D07
tau304-380C322S_220802_PSplate,D08
tau304-380C322S_220802_PSplate,D09
tau304-380C322S_220802_PSplate,D10
tau304-380C322S_220802_PSplate,E02
tau304-380C322S_220802_PSplate,E03
tau304-380C322S_220802_PSplate,E04
tau304-380C322S_220802_PSplate,E05
tau304-380C322S_220802_PSplate,E06
tau304-380C322S_220802_PSplate,E07
tau304-380C322S_220802_PSplate,E08
tau304-380C322S_220802_PSplate,E09
tau304-380C322S_220802_PSplate,E10
